log_V_x_heights,V_x_edg_square,log_V_y_heights,V_y_edg_square,log_V_z_heights,V_z_edg_square
-7.253301896879058,4.052497741522654,-7.2209261142010845,4.052497741522654,-6.613190695439665,4.052497741522654
-7.490479778291991,4.186455608280863,-7.359198882706963,4.186455608280863,-6.607465518491273,4.186455608280863
-7.508931181003272,4.322591651734324,-7.314909312522263,4.322591651734324,-6.963708536961285,4.322591651734324
-7.150251558812162,4.460905871883041,-7.426949152418644,4.460905871883041,-7.200729105879686,4.460905871883041
-7.702566113318582,4.601398268727016,-7.398233761417258,4.601398268727016,-7.136801634282327,4.601398268727016
-7.908447161090115,4.744068842266243,-7.55219166360159,4.744068842266243,-7.05799694231268,4.744068842266243
-8.069307367424122,4.888917592500726,-8.09342440021842,4.888917592500726,-7.431441018477733,4.888917592500726
-7.991109565261266,5.035944519430464,-8.244942065995,5.035944519430464,-7.80332468804304,5.035944519430464
-8.343414969647357,5.185149623055457,-8.186691121781529,5.185149623055457,-7.744965304218947,5.185149623055457
-8.265138296607608,5.336532903375709,-8.103842589034082,5.336532903375709,-7.634890221830344,5.336532903375709
-8.336087651448926,5.490094360391214,-7.829372672362017,5.490094360391214,-7.689551540473402,5.490094360391214
-8.743989238312022,5.645833994101974,-8.715898227460716,5.645833994101974,-7.841276947784654,5.645833994101974
-8.962179057686685,5.803751804507993,-8.802101336985293,5.803751804507993,-8.025040832915868,5.803751804507993
-9.228843843540742,5.963847791609263,-9.141903210422955,5.963847791609263,-8.467609691227409,5.963847791609263
-9.134923732691428,6.126121955405789,-9.282015408683074,6.126121955405789,-8.651439124978628,6.126121955405789
-8.695273753952938,6.290574295897569,-9.401198259792423,6.290574295897569,-8.692290903120872,6.290574295897569
-9.160360439671162,6.457204813084606,-8.63419528208955,6.457204813084606,-8.898575629008445,6.457204813084606
-9.28560285647673,6.626013506966902,-8.995901261292119,6.626013506966902,-8.546364568716518,6.626013506966902
-9.129144483317654,6.797000377544449,-9.006379640078746,6.797000377544449,-9.004342979496943,6.797000377544449
-9.536532299189838,6.970165424817251,-9.220811671843478,6.970165424817251,-8.849465924973696,6.970165424817251
-9.051913135381664,7.145508648785314,-9.581404053367015,7.145508648785314,-9.364074471918224,7.145508648785314
-9.126842103175491,7.323030049448628,-10.840831693608115,7.323030049448628,-9.522201300125122,7.323030049448628
-9.45666725874605,7.502729626807196,-11.54252593474652,7.502729626807196,-9.58685365813458,7.502729626807196
-9.600301293548382,7.68460738086102,-11.492306177767492,7.68460738086102,-9.415418915892754,7.68460738086102
