log_V_x_heights,V_x_edg_square,log_V_y_heights,V_y_edg_square,log_V_z_heights,V_z_edg_square
-5.2720217034865655,2.677064139967387,-5.515478846184699,2.677064139967387,-5.310727386624718,2.677064139967387
-5.291187290505623,2.787447042864835,-5.371031438836842,2.787447042864835,-5.4637424756822615,2.787447042864835
-5.418703788074535,2.9000599033965746,-5.6283349239481275,2.9000599033965746,-5.838915148647698,2.9000599033965746
-5.551147228232606,3.0149027215626063,-5.5344898717046425,3.0149027215626063,-5.852359825485995,3.0149027215626063
-5.815123802733108,3.1319754973629297,-5.650778976833901,3.1319754973629297,-5.707623174042139,3.1319754973629297
-5.943224798939913,3.251278230797545,-5.605960301036676,3.251278230797545,-5.753357947099474,3.251278230797545
-5.58807566694423,3.3728109218664524,-5.578913492610332,3.3728109218664524,-5.878254916506757,3.3728109218664524
-5.512060793350331,3.496573570569648,-5.896598910542807,3.496573570569648,-5.8500807322735,3.496573570569648
-5.941447622489432,3.622566176907139,-5.820915721471088,3.622566176907139,-5.37752893822932,3.622566176907139
-5.574275837170297,3.750788740878922,-5.5833954249817515,3.750788740878922,-5.542854810549919,3.750788740878922
-5.908717806321742,3.8812412624849966,-5.77245396921882,3.8812412624849966,-5.494575589080864,3.8812412624849966
-5.900446393166032,4.013923741725363,-5.60360536969053,4.013923741725363,-5.578501691563244,4.013923741725363
-5.499889702934128,4.148836178600022,-5.670831374516515,4.148836178600022,-6.20224044961353,4.148836178600022
-5.9639790901731216,4.285978573108972,-5.610747608689012,4.285978573108972,-6.124919752158661,4.285978573108972
-6.336148182956287,4.425350925252211,-5.989067422508261,4.425350925252211,-6.42484913521428,4.425350925252211
-6.665855399185483,4.566953235029745,-6.038276668893786,4.566953235029745,-6.334894264296694,4.566953235029745
-5.615802122829911,4.710785502441571,-5.730058006068464,4.710785502441571,-6.318426593728203,4.710785502441571
-6.462855805332313,4.856847727487688,-5.988181054784922,4.856847727487688,-6.2529447580215525,4.856847727487688
-6.414618518087231,5.005139910168098,-6.093768011915979,5.005139910168098,-6.341999648357685,5.005139910168098
-6.25687789976839,5.1556620504828,-6.166664853634316,5.1556620504828,-6.015256454344123,5.1556620504828
-6.180851001624059,5.308414148431793,-6.538262831332791,5.308414148431793,-6.408395133325424,5.308414148431793
-6.669788798776289,5.463396204015078,-6.602315151608653,5.463396204015078,-6.490215219272143,5.463396204015078
-6.257863607093149,5.620608217232656,-6.894400409120335,5.620608217232656,-6.1719211772924245,5.620608217232656
-6.612022368340646,5.7800501880845205,-6.835331263570575,5.7800501880845205,-6.776337229005021,5.7800501880845205
-6.383026750047155,5.9417221165706815,-6.82464037227163,5.9417221165706815,-6.97401379698513,5.9417221165706815
-6.494468984395487,6.105624002691134,-7.1515267980923145,6.105624002691134,-7.176215866098014,6.105624002691134
-6.525141886363069,6.271755846445879,-6.943612765239848,6.271755846445879,-6.4127880711506045,6.271755846445879
-6.944073541656249,6.440117647834915,-7.321252558787566,6.440117647834915,-7.267609875838249,6.440117647834915
-7.04484856317302,6.610709406858244,-7.098781276406238,6.610709406858244,-7.445799851989442,6.610709406858244
-6.501031703816666,6.783531123515864,-6.747811885554019,6.783531123515864,-7.399323086143713,6.783531123515864
-6.786619844208949,6.958582797807772,-6.8929761415555495,6.958582797807772,-7.1130043404197965,6.958582797807772
-7.413777642081617,7.135864429733976,-6.8599179495679765,7.135864429733976,-7.406066937456654,7.135864429733976
-7.7673506671797465,7.3153760192944715,-6.558194469484491,7.3153760192944715,-6.7890837492646385,7.3153760192944715
-7.658531572378719,7.497117566489259,-6.493220315534432,7.497117566489259,-7.102419358974478,7.497117566489259
-7.39262440987757,7.68108907131834,-7.1371684433099425,7.68108907131834,-7.262527272774784,7.68108907131834
-6.8785201537138025,7.867290533781711,-7.3381963731604785,7.867290533781711,-7.190855272616651,7.867290533781711
-7.073547533824881,8.055721953879374,-6.813556828030503,8.055721953879374,-7.038876879077701,8.055721953879374
-6.511218801618274,8.24638333161133,-6.948345818808615,8.24638333161133,-6.84822929966811,8.24638333161133
-7.346087990715918,8.439274666977576,-7.00966496548223,8.439274666977576,-7.168110451915192,8.439274666977576
-8.005701123107086,8.63439595997811,-8.15486757596869,8.63439595997811,-7.513095103131845,8.63439595997811
-7.099184854806819,8.831747210612942,-7.901707297106814,8.831747210612942,-7.593816513152596,8.831747210612942
-7.3133870676474,9.031328418882065,-7.011512142905429,9.031328418882065,-7.6857343950587795,9.031328418882065
-7.86169018961547,9.23313958478548,-7.37173265815797,9.23313958478548,-6.80770885814808,9.23313958478548
-7.814921103079292,9.437180708323186,-8.261259817279036,9.437180708323186,-7.901107056992754,9.437180708323186
-8.091199503166944,9.643451789495185,-7.654068852112493,9.643451789495185,-7.292111423880066,9.643451789495185
-8.438690129928293,9.851952828301474,-6.78780176102141,9.851952828301474,-8.106924822641561,9.851952828301474
-8.403368597346281,10.06268382474205,-6.8668266234837,10.06268382474205,-8.584401941109688,10.06268382474205
-8.959149408106818,10.275644778816925,-7.215488898596966,10.275644778816925,-8.797495156570395,10.275644778816925
-7.756127790674336,10.490835690526092,-7.836343538666698,10.490835690526092,-8.063643635469978,10.490835690526092
-7.370143534489922,10.708256559869548,-8.078938260485081,10.708256559869548,-7.694480806501648,10.708256559869548
-8.723124613849325,10.927907386847298,-8.193902691497088,10.927907386847298,-8.432545717355953,10.927907386847298
-8.803394878697585,11.14978817145934,-7.86863667196197,11.14978817145934,-9.151023794819762,11.14978817145934
-8.89877902573446,11.373898913705673,-8.230344799713034,11.373898913705673,-9.33313594945611,11.373898913705673
-8.624407275723387,11.600239613586298,-9.217029360126979,11.600239613586298,-9.335651674053357,11.600239613586298
-8.107293486240208,11.828810271101217,-9.350880394755183,11.828810271101217,-9.400694100467401,11.828810271101217
-8.487095160258958,12.05961088625042,-8.010040973016556,12.05961088625042,-9.495063862388218,12.05961088625042
-8.580251327383374,12.29264145903392,-11.015522861536379,12.29264145903392,-8.5849962947676,12.29264145903392
-8.912707968671233,12.527901989451713,-11.056908077699232,12.527901989451713,-9.000619840994114,12.527901989451713
-7.935909104001685,12.765392477503799,-11.063975244922325,12.765392477503799,-7.658060873382031,12.765392477503799
-7.236259345954173,13.005112923190174,-10.044027575315127,13.005112923190174,-8.003704450230764,13.005112923190174
-7.7149425089196315,13.247063326510842,-9.362456086713072,13.247063326510842,-9.80213505827584,13.247063326510842
-8.368773186297965,13.491243687465802,-8.507793066904322,13.491243687465802,-10.143438222166719,13.491243687465802
-8.506692956782372,13.737654006055049,-9.321892857881931,13.737654006055049,-10.096533072693058,13.737654006055049
-8.935237081731263,13.986294282278593,-10.169190718269133,13.986294282278593,-10.765711063140007,13.986294282278593
-10.26334214939224,14.23716451613643,-10.406933069004497,14.23716451613643,-11.501875628783644,14.23716451613643
-inf,14.490264707628556,-10.425486476900243,14.490264707628556,-10.825349329459739,14.490264707628556
-inf,14.745594856754977,-10.269731947491012,14.745594856754977,-inf,14.745594856754977
-inf,15.003154963515687,-10.544674994165362,15.003154963515687,-inf,15.003154963515687
-inf,15.26294502791069,-10.151948911834628,15.26294502791069,-inf,15.26294502791069
-inf,15.524965049939986,-10.299002329791124,15.524965049939986,-inf,15.524965049939986
-inf,15.789215029603573,-11.66892971344681,15.789215029603573,-inf,15.789215029603573
-16.012735135300492,16.055694966901452,-inf,16.055694966901452,-inf,16.055694966901452
-16.012735135300492,16.324404861833624,-inf,16.324404861833624,-inf,16.324404861833624
-inf,16.59534471440009,-inf,16.59534471440009,-inf,16.59534471440009
-inf,16.868514524600826,-inf,16.868514524600826,-inf,16.868514524600826
-16.012735135300492,17.143914292435873,-16.012735135300492,17.143914292435873,-16.012735135300492,17.143914292435873
