log_V_x_heights,V_x_edg_square,log_V_y_heights,V_y_edg_square,log_V_z_heights,V_z_edg_square
-4.852937341857115,3.272786057350854,-5.323977113328614,3.272786057350854,-4.74860762473208,3.272786057350854
-5.725516966802207,3.457132802865216,-5.642452219504595,3.457132802865216,-5.161530860890357,3.457132802865216
-5.797681151100259,3.646530144147095,-6.422503906335577,3.646530144147095,-4.511869599822705,3.646530144147095
-5.086909071452248,3.8409780811964906,-5.1180117292439276,3.8409780811964906,-5.137262007547249,3.8409780811964906
-5.482240204708965,4.040476614013403,-5.54667189394643,4.040476614013403,-5.4267190813525605,4.040476614013403
-5.801533129999886,4.245025742597829,-5.511716878912853,4.245025742597829,-5.5057516241570665,4.245025742597829
-5.649412667590678,4.454625466949774,-6.268096783373178,4.454625466949774,-5.934296874051641,4.454625466949774
-5.515023350203822,4.669275787069237,-6.147338933887088,4.669275787069237,-6.0602788631083415,4.669275787069237
-5.917285148933731,4.888976702956216,-5.790430281381873,4.888976702956216,-5.269001312213984,4.888976702956216
-6.57875133696845,5.113728214610713,-6.099606705727685,5.113728214610713,-5.976411744481689,5.113728214610713
-7.004357960373554,5.343530322032722,-5.249289135480682,5.343530322032722,-6.579051232007434,5.343530322032722
-7.098613166798378,5.5783830252222515,-5.402474902372637,5.5783830252222515,-7.5162549854817975,5.5783830252222515
-8.527664491283533,5.818286324179298,-5.657495440704888,5.818286324179298,-7.703489048317183,5.818286324179298
-11.002099841204238,6.063240218903862,-5.950642552587727,6.063240218903862,-7.586013847048331,6.063240218903862
-10.862337898829079,6.313244709395941,-6.0142215342305985,6.313244709395941,-7.8271759038652196,6.313244709395941
-8.384704008370159,6.568299795655534,-6.442711847871274,6.568299795655534,-9.32034126719051,6.568299795655534
-6.803019958718229,6.828405477682647,-5.3699028817473256,6.828405477682647,-7.834517310723587,6.828405477682647
-7.597574669449408,7.093561755477278,-7.0351152777021175,7.093561755477278,-6.570093274225336,7.093561755477278
-8.597409525273038,7.363768629039425,-7.498045074102374,7.363768629039425,-7.766366899269614,7.363768629039425
-8.699514748210191,7.639026098369089,-7.5544960867279265,7.639026098369089,-7.28063219749715,7.639026098369089
-9.615805480084347,7.919334163466265,-8.122901383906198,7.919334163466265,-9.785704516879745,7.919334163466265
-9.60957493033371,8.204692824330962,-7.872055230042653,8.204692824330962,-inf,8.204692824330962
-9.222919154183042,8.495102080963177,-7.024289095238089,8.495102080963177,-inf,8.495102080963177
-14.690979295318174,8.790561933362907,-7.061975405665217,8.790561933362907,-inf,8.790561933362907
-inf,9.091072381530156,-7.132462552272529,9.091072381530156,-inf,9.091072381530156
-inf,9.396633425464914,-7.178361750643663,9.396633425464914,-14.690979295318174,9.396633425464914
-inf,9.707245065167196,-8.416217274076235,9.707245065167196,-14.690979295318174,9.707245065167196
-inf,10.022907300636994,-8.669955945968647,10.022907300636994,-inf,10.022907300636994
-inf,10.343620131874308,-8.294049640102028,10.343620131874308,-inf,10.343620131874308
-inf,10.66938355887914,-8.7299739556949,10.66938355887914,-inf,10.66938355887914
-inf,11.000197581651483,-9.18564775938581,11.000197581651483,-inf,11.000197581651483
-inf,11.336062200191348,-9.443955223157689,11.336062200191348,-inf,11.336062200191348
-14.690979295318174,11.67697741449873,-9.567015315914915,11.67697741449873,-inf,11.67697741449873
-inf,12.022943224573629,-9.60338296008579,12.022943224573629,-inf,12.022943224573629
-inf,12.373959630416044,-9.514829562744344,12.373959630416044,-inf,12.373959630416044
-inf,12.73002663202597,-9.189721084773447,12.73002663202597,-inf,12.73002663202597
-inf,13.091144229403419,-10.720687381766052,13.091144229403419,-inf,13.091144229403419
-inf,13.457312422548386,-inf,13.457312422548386,-inf,13.457312422548386
-14.690979295318174,13.828531211460868,-14.690979295318174,13.828531211460868,-14.690979295318174,13.828531211460868
