time,Total,Kin,Pot
5.3395,5944.002313643171,5969.68920250267,-25.68688885949905
5.34,5944.028017857158,5970.294410077638,-26.2663922204789
5.3405000000000005,5944.054250127972,5970.873913361405,-26.819663233432767
5.341,5944.080933678135,5971.427165870411,-27.346232192276318
5.3415,5944.108000330477,5971.953717901605,-27.845717571128283
5.3420000000000005,5944.135328636863,5972.4532157463655,-28.317887109502493
5.3425,5944.162817102805,5972.925398927906,-28.762581825100593
5.343,5944.1904054922625,5973.370096029567,-29.17969053730486
5.3435,5944.218007373359,5973.787219560755,-29.569212187396676
5.344,5944.245542930763,5974.176759974071,-29.931217043307804
5.3445,5944.2729711131,5974.5387791184985,-30.26580800539848
5.345,5944.30021734973,5974.87340342237,-30.57318607264033
5.3455,5944.327229523731,5975.180817437827,-30.853587914095115
5.346,5944.353961737657,5975.461257475294,-31.10729573763636
5.3465,5944.380381109868,5975.715005455873,-31.334624346005455
5.347,5944.406431380222,5975.942383804603,-31.535952424381552
5.3475,5944.432096408094,5976.143751088174,-31.711654680079846
5.348,5944.457342959201,5976.319497731006,-31.862154771805113
5.3485000000000005,5944.482131624062,5976.470043345018,-31.98791172095598
5.349,5944.506456293609,5976.595834985977,-32.089378692368115
5.3495,5944.530298744907,5976.697345744201,-32.16704699929402
5.3500000000000005,5944.553579762461,5976.775075093423,-32.221495330961936
5.3505,5944.576322199246,5976.829549962141,-32.2532277628956
5.351,5944.598478230489,5976.861326621571,-32.262848391082315
5.3515,5944.620004219221,5976.870993518777,-32.250989299556096
5.352,5944.640880282288,5976.859175098873,-32.218294816585
5.3525,5944.661045310516,5976.826536177911,-32.16549086739538
5.353,5944.680464544457,5976.7737870944575,-32.093322550000295
5.3535,5944.699061202415,5976.701689398028,-32.002628195613205
5.354,5944.71679183788,5976.611062010144,-31.89427017226439
5.3545,5944.733578805684,5976.502787755215,-31.76920894953021
5.355,5944.749314067644,5976.377819595894,-31.628505528250077
5.3555,5944.763939768739,5976.237187003868,-31.473247235129076
5.356,5944.777376634277,5976.08200180965,-31.304625175373335
5.3565000000000005,5944.789549170493,5975.913463343293,-31.12391417280008
5.357,5944.800350429167,5975.732862790508,-30.932512361340663
5.3575,5944.809667608248,5975.5415863851285,-30.731918776881024
5.3580000000000005,5944.8174077994145,5975.341117186774,-30.523709387359563
5.3585,5944.823475795561,5975.133035076877,-30.30955928131613
5.359,5944.827776737482,5974.91901482615,-30.091238088667716
5.3595,5944.830238030248,5974.700821607184,-29.87058357693471
5.36,5944.830792211041,5974.480304433475,-29.64951222243377
5.3605,5944.829363742064,5974.259387014864,-29.430023272800256
5.361,5944.82589948141,5974.040055512015,-29.214156030605817
5.3615,5944.820371619273,5973.824343925768,-29.003972306494834
5.362,5944.812772227539,5973.614316600937,-28.801544373397512
5.3625,5944.803107676306,5973.412048152802,-28.608940476495228
5.363,5944.791404545646,5973.219601035435,-28.428196489788153
5.3635,5944.777735404451,5973.039001206469,-28.261265802018027
5.364,5944.762192151142,5972.872211986717,-28.110019835575237
5.3645000000000005,5944.744870264589,5972.721106766339,-27.976236501750225
5.365,5944.7259288884425,5972.587441392527,-27.861512504084263
5.3655,5944.705538016033,5972.472826649593,-27.767288633560664
5.3660000000000005,5944.683893337094,5972.3787014205445,-27.69480808345119
5.3665,5944.661198151199,5972.306307099833,-27.645108948634906
5.367,5944.637708432376,5972.256664311445,-27.61895587906893
5.3675,5944.613670022223,5972.230552341313,-27.61688231909005
5.368,5944.589362881633,5972.228491587524,-27.63912870589097
5.3685,5944.565085285769,5972.250729718922,-27.685644433153726
5.369,5944.541097990003,5972.297231644619,-27.756133654615954
5.3695,5944.517695667825,5972.36767342018,-27.849977752355024
5.37,5944.495191444427,5972.461440462555,-27.96624901812823
5.3705,5944.473837339106,5972.5776294004845,-28.10379206137884
5.371,5944.453941499361,5972.715053372266,-28.26111187290575
5.3715,5944.435749452944,5972.8722501004895,-28.436500647545284
5.372,5944.419522523163,5973.047492580472,-28.627970057308303
5.3725000000000005,5944.40549349646,5973.238801320218,-28.833307823758705
5.373,5944.393886165433,5973.443956893161,-29.050070727728194
5.3735,5944.38492833065,5973.660512767933,-29.27558443728281
5.3740000000000006,5944.37882199224,5973.885807170057,-29.506985177817466
5.3745,5944.375762333412,5974.116972657818,-29.741210324405664
5.375,5944.375961317394,5974.350942588813,-29.974981271419292
5.3755,5944.379592269265,5974.584454024416,-30.2048617551505
5.376,5944.386859410473,5974.814045754809,-30.427186344335595
5.3765,5944.398011772304,5975.036051074052,-30.6380393017478
5.377,5944.413262415155,5975.246584316491,-30.83332190133552
5.3775,5944.432883709267,5975.44152027782,-31.008636568552713
5.378,5944.457171518272,5975.616466165177,-31.159294646905675
5.3785,5944.486461329971,5975.766725403777,-31.280264073806457
5.3790000000000004,5944.521153056799,5975.887253266953,-31.366100210153068
5.3795,5944.561712427735,5975.972603654277,-31.410891226541647
5.38,5944.60865996155,5976.016866500012,-31.40820653846166
5.3805000000000005,5944.662624274964,5976.013596052463,-31.35097177749903
5.381,5944.7242823271345,5975.955730129751,-31.231447802616294
5.3815,5944.79442333138,5975.835500769894,-31.04107743851397
5.382,5944.873955380143,5975.644337312517,-30.770381932373713
5.3825,5944.963877518676,5975.372762929727,-30.40888541105097
5.383,5945.065303864711,5975.010287319897,-29.944983455185664
5.3835,5945.179451405976,5974.545299523022,-29.365848117045644
5.384,5945.307600550321,5973.96496542206,-28.65736487173971
5.3845,5945.451149990569,5973.255137332571,-27.80398734200249
5.385,5945.611498611302,5972.400285673146,-26.788787061843884
5.3855,5945.790042017672,5971.383465896242,-25.59342387857051
5.386,5945.988099158747,5970.186338355988,-24.19823919724091
5.3865,5946.206767425194,5968.789263576072,-22.582496150877525
5.3870000000000005,5946.446852129564,5967.171500875899,-20.724648746335657
5.3875,5946.708649006065,5965.311544308238,-18.602895302173202
5.388,5946.9917465567305,5963.187635406713,-16.195888849982143
5.3885000000000005,5947.2947348730895,5960.778496988038,-13.483762114947996
5.389,5947.614948965113,5958.064333465085,-10.449384499971657
5.3895,5947.948065978123,5955.028138331683,-7.080072353560604
5.39,5948.287840660174,5951.657337197291,-3.369496537116584
5.3905,5948.625750674863,5947.945769992448,0.6799806824154586
5.391,5948.950800146236,5943.89597370595,5.054826440286329
5.3915,5949.249467446686,5939.521666083813,9.72780136287294
5.392,5949.5059516558185,5934.85025168166,14.655699974158974
5.3925,5949.70272415851,5929.925076145276,19.777648013233925
5.393,5949.821640100193,5924.807057831774,25.01458226841873
5.3935,5949.8453647453225,5919.575250548295,30.270114197027375
5.394,5949.7593223207905,5914.325866075946,35.43345624484512
5.3945,5949.553923234208,5909.169349622747,40.384573611460816
5.3950000000000005,5949.226642545679,5904.2252829956,45.00135955007998
5.3955,5948.783700665316,5899.6151960434245,49.168504621891564
5.396,5948.240816963264,5895.453770919994,52.78704604326945
5.3965000000000005,5947.622804974137,5891.839350379534,55.783454594602595
5.397,5946.9616715523125,5888.844999359602,58.116672192710325
5.3975,5946.293551813014,5886.511501687397,59.782050125617516
5.398,5945.654744360556,5884.8435215370655,60.81122282349074
5.3985,5945.077589168084,5883.809716001836,61.26787316624825
5.399,5944.58680663365,5883.346939031004,61.23986760264577
5.3995,5944.197093938759,5883.367984701301,60.829109237458596
5.4,5943.9118760365955,5883.771749499968,60.1401265366279
5.4005,5943.723880829282,5884.454375061818,59.26950576746495
5.401,5943.616668903944,5885.319907363421,58.29676154052201
5.4015,5943.567247571179,5886.289232780064,57.27801479111539
5.402,5943.549138177569,5887.306428151465,56.24271002610373
5.4025,5943.535360244516,5888.3420859511125,55.19327429340302
5.4030000000000005,5943.501390345711,5889.393562584274,54.10782776143703
5.4035,5943.42746481575,5890.482409808426,52.94505500732368
5.404,5943.300325936607,5891.649479723735,51.65084621287226
5.4045000000000005,5943.1142160347445,5892.948355278893,50.165860755850666
5.405,5942.871015450207,5894.437864867819,48.43315058238734
5.4055,5942.579621680329,5896.17448893537,46.405132744958856
5.406,5942.254560010385,5898.205450480625,44.049109529759825
5.4065,5941.914158304565,5900.563185984103,41.35097232046184
5.407,5941.578346458834,5903.261710999413,38.31663545942141
5.4075,5941.266555510754,5906.295144127825,34.97141138292967
5.408,5940.995775773267,5909.638366997461,31.357408775805855
5.4085,5940.779202634186,5913.249526753145,27.52967588104072
5.409,5940.625465737028,5917.07388265738,23.551583079648637
5.4095,5940.5384444833035,5921.048389286281,19.49005519702243
5.41,5940.517638355713,5925.106409135113,15.41122922059971
5.4105,5940.558896254018,5929.182038467649,11.376857786368673
5.4110000000000005,5940.655398733245,5933.21367901943,7.441719713815328
5.4115,5940.798615518993,5937.146658227998,3.65195729099428
5.412,5940.979268750799,5940.9348579635725,0.0444107872262044
5.4125000000000005,5941.188095922615,5944.541432268959,-3.3533363463444124
5.413,5941.416346175041,5947.938771215541,-6.522425040500282
5.4135,5941.656302339009,5951.107902316573,-9.451599977563745
5.414,5941.901355444629,5954.037521224864,-12.136165780234846
5.4145,5942.146160004648,5956.722821233639,-14.576661228991133
5.415,5942.386619439973,5959.164258009012,-16.777638569038885
5.4155,5942.619665503127,5961.366348842198,-18.74668333907041
5.416,5942.843250916506,5963.336570898948,-20.493319982441733
5.4165,5943.056166396832,5965.084395315735,-22.028228918902638
5.417,5943.257873855421,5966.620471926078,-23.362598070656883
5.4175,5943.448337339918,5967.955963995157,-24.50762665523901
5.418,5943.627981242571,5969.102022721735,-25.47404147916378
5.4185,5943.797498219949,5970.0693861381405,-26.271887918191098
5.4190000000000005,5943.957798693553,5970.868084746596,-26.910286053042828
5.4195,5944.109885134527,5971.507236627866,-27.397351493339524
5.42,5944.254915566353,5971.9949153339085,-27.73999976755586
5.4205000000000005,5944.394015319194,5972.338076934536,-27.94406161534154
5.421,5944.528330462733,5972.5425353018345,-28.014204839101676
5.4215,5944.658943817891,5972.612975282143,-27.95403146425264
5.422,5944.786883519248,5972.552997501135,-27.766113981887067
5.4225,5944.9130757688345,5972.365190300443,-27.452114531608505
5.423,5945.038318159405,5972.051225121269,-27.01290696186416
5.4235,5945.163298126345,5971.611974347372,-26.448676221027075
5.424,5945.288518656914,5971.047650847338,-25.75913219042436
5.4245,5945.414307852319,5970.357969818142,-24.943661965822297
5.425,5945.540787101692,5969.542333476779,-24.00154637508654
5.4255,5945.667823534154,5968.600038950758,-22.93221541660417
5.426,5945.795098467466,5967.530510500107,-21.735412032640767
5.4265,5945.921959504899,5966.33355452794,-20.411595023040306
5.4270000000000005,5946.047472118684,5965.009634550156,-18.96216243147238
5.4275,5946.170423171772,5963.560162047812,-17.38973887603998
5.428,5946.28929140779,5961.9877950283335,-15.698503620543299
5.4285000000000005,5946.402244713367,5960.2967328980885,-13.894488184721867
5.429,5946.507271627063,5958.492993145697,-11.98572151863378
5.4295,5946.602139602616,5956.584650679905,-9.982511077289297
5.43,5946.68451817015,5954.582017298994,-7.897499128844611
5.4305,5946.752079520483,5952.497736122464,-5.745656601980618
5.431,5946.80263129761,5950.346765751311,-3.5441344537008144
5.4315,5946.834292197171,5948.146230457418,-1.3119382602470342
5.432,5946.845618287292,5945.915117616117,0.9305006711756117
5.4325,5946.835778709113,5943.673813337344,3.161965371768796
5.433,5946.804688499298,5941.443479525246,5.361208974052079
5.4335,5946.7531479683375,5939.245292806923,7.507855161414501
5.434,5946.682854983318,5937.09958387249,9.583271110827448
5.4345,5946.596369100482,5935.024933566126,11.571435534356166
5.4350000000000005,5946.497056713809,5933.037298684697,13.459758029112006
5.4355,5946.38883545157,5931.149250509368,15.23958494220195
5.436,5946.275943952761,5929.369410482208,16.906533470553068
5.4365000000000006,5946.16259481142,5927.702160205471,18.460434605948226
5.437,5946.052657105913,5926.147685015607,19.904972090305474
5.4375,5945.949190593897,5924.702382736673,21.246807857223434
5.438,5945.854228002316,5923.3596359396715,22.49459206264391
5.4385,5945.76844600582,5922.11090871085,23.657537294970478
5.439,5945.691024275986,5920.947093222138,24.743931053847287
5.4395,5945.619635272644,5919.8600004920045,25.759634780639008
5.44,5945.550555030882,5918.843867492719,26.706687538162388
5.4405,5945.478924547374,5917.896739859966,27.582184687407945
5.441,5945.39910227294,5917.021588003753,28.377514269186317
5.4415000000000004,5945.305217058559,5916.227027326418,29.078189732141283
5.442,5945.191672188143,5915.527536844452,29.664135343690504
5.4425,5945.0538106687745,5914.943107751584,30.11070291719069
5.4430000000000005,5944.888441240656,5914.498301133014,30.390140107642114
5.4435,5944.694280431602,5914.220749972928,30.47353045867389
5.444,5944.472327553078,5914.139201693581,30.333125859497365
5.4445,5944.22594704737,5914.281255101906,29.94469194546443
5.445,5943.960760396002,5914.670990737346,29.28976965865585
5.4455,5943.684374105129,5915.32672096412,28.357653141009244
5.446,5943.405764711696,5916.259085631846,27.146679079850454
5.4465,5943.134641158091,5917.469688160495,25.664952997595453
5.447,5942.880742501578,5918.950409203689,23.930333297890122
5.4475,5942.6530669807435,5920.683457172632,21.96960980811097
5.448,5942.4592819552345,5922.642130088296,19.81715186693912
5.4485,5942.305242868887,5924.792184143081,17.513058725805916
5.449,5942.194774894995,5927.093645958121,15.101128936874519
5.4495000000000005,5942.12955149415,5929.502873116678,12.6266783774724
5.45,5942.109274836143,5931.974664597241,10.134610238902603
5.4505,5942.131870827282,5934.464245289455,7.667625537826839
5.4510000000000005,5942.1938676104055,5936.928990321491,5.264877288914659
5.4515,5942.290799769255,5939.329804732423,2.960995036831649
5.452,5942.417479047389,5941.632123655699,0.7853553916906726
5.4525,5942.568478127066,5943.806541117572,-1.2380629905069105
5.453,5942.7382998696385,5945.829106957386,-3.090807087747655
5.4535,5942.9216027096345,5947.681351582366,-4.759748872731455
5.454,5943.113395909831,5949.350105883882,-6.236709974051099
5.4545,5943.3090515137665,5950.827181876435,-7.51813036266874
5.455,5943.504387859176,5952.108972654033,-8.604584794857484
5.4555,5943.695674468498,5953.196018856909,-9.500344388411687
5.456,5943.879566640449,5954.092575669707,-10.213009029257625
5.4565,5944.053154138494,5954.806201861049,-10.75304772255418
5.457,5944.213816296858,5955.347380097179,-11.133563800321166
5.4575000000000005,5944.359264432404,5955.729169095248,-11.369904662843831
5.458,5944.487555814831,5955.966880936092,-11.47932512126109
5.4585,5944.5970384935035,5956.0777709816675,-11.480732488163612
5.4590000000000005,5944.686379323774,5956.080725834661,-11.394346510887157
5.4595,5944.754613437333,5955.995934160855,-11.241320723521069
5.46,5944.801180033709,5955.84452764593,-11.043347612221003
5.4605,5944.825934803774,5955.64818149318,-10.822246689407024
5.461,5944.829220014009,5955.428670716635,-10.599450702626473
5.4615,5944.811918485917,5955.207385153206,-10.395466667289302
5.462,5944.775411178279,5955.004811465296,-10.229400287017732
